Fecha,Radiacion_kWh_m2,Temp_ambiente_C,Horas_pico_sol,Eficiencia_paneles,Energia_generada_kWh,Consumo_total_kWh,Autoconsumo_kWh,Excedentes_kWh,Evento_mantenimiento,Perdida_energia_kWh
2025-07-01,3.7142636653755763,27.8853606359027,6.132382587891141,79.65311190672762,17927.3,13502.1,8101.26,9826.039999999999,,0.0
2025-07-02,3.3936612529083314,23.984773069785035,4.296800127766118,83.53987950249142,12211.9,10164.8,6098.879999999999,6113.02,,0.0
2025-07-03,5.723708622864778,26.855729366856544,3.8885447638484125,78.66684815237485,17211.9,18226.3,10935.779999999999,6276.120000000003,,0.0
2025-07-04,4.664805822011224,21.980074066420897,6.1662442396069315,78.48142862099654,22619.7,25818.1,15490.859999999999,7128.840000000002,,0.0
2025-07-05,6.071000741138138,25.4329489373645,6.36695449468926,75.18831585349854,28476.3,36991.0,22194.6,6281.700000000001,,0.0
2025-07-06,5.709856436860317,24.221613823039604,6.086382851796352,82.19224410918112,28009.2,35287.9,21172.74,6836.459999999999,,0.0
2025-07-07,4.890756631014691,30.838910308299035,5.928548224174634,77.77456749956995,21271.5,23091.0,13854.6,7416.9,,0.0
2025-07-08,3.7298094228973926,26.272104216506065,5.465725941917065,76.26311023441748,14930.7,14225.2,8535.12,6395.58,,0.0
2025-07-09,2.727729162971203,26.68801331037601,5.152572111827418,78.19106518095485,10476.0,11332.0,6799.2,3676.8,,0.0
2025-07-10,4.330227571899468,22.940615169387662,3.7609602797342303,79.41588399973983,12495.2,14636.8,8782.08,3713.120000000001,,0.0
2025-07-11,6.284598191485209,22.561968879637533,4.725359639212096,78.4176462259347,22420.3,17286.1,10371.659999999998,12048.640000000001,,0.0
2025-07-12,5.321140616195306,22.837209060901895,4.618065551036942,81.61846018701178,19180.0,18143.2,10885.92,8294.08,,0.0
2025-07-13,3.131391831932018,26.972260711891483,4.2792613512809785,79.15191465764059,9882.2,11897.0,7138.2,2744.000000000001,,0.0
2025-07-14,5.259771388776773,22.895077595898684,5.670260341065755,77.1481745673524,21761.6,20244.8,12146.88,9614.72,,0.0
2025-07-15,5.577976069593255,26.448874284482066,4.987627205236312,79.20357664898067,20364.1,21242.3,12745.38,7618.719999999999,,0.0
2025-07-16,3.6742138456983007,35.37700399322719,3.743138647722944,79.49891130337787,9598.1,10103.6,6062.16,3535.9400000000005,,0.0
2025-07-17,5.230587658918292,29.355623517158463,4.160549605849434,74.11087224220847,14529.0,11778.5,7067.099999999999,7461.900000000001,,0.0
2025-07-18,5.087313077669,23.369882339160796,5.549776290978787,81.44825918479114,21234.1,19478.9,11687.34,9546.759999999998,,0.0
2025-07-19,3.2855445532540655,31.006069610819722,3.7283925784709004,77.09728794191592,8345.2,7516.6,4509.96,3835.2400000000007,,0.0
2025-07-20,5.536681040522425,22.959623134892244,6.053620742146306,77.17403032948371,23675.8,16945.2,10167.12,13508.679999999998,,0.0
2025-07-21,5.841176789552351,14.80937732411073,4.985439581041923,80.25412796122784,22134.3,15815.3,9489.179999999998,12645.12,,0.0
2025-07-22,6.624576864762916,19.95956844541298,4.9417597319799444,80.24149567277874,24138.4,28942.4,17365.44,6772.960000000003,,0.0
2025-07-23,6.5807030780523545,15.646040394870722,5.2772233539785525,75.89750496340174,24596.4,21247.4,12748.44,11847.960000000001,,0.0
2025-07-24,2.9334959480643636,23.24243257979346,5.974042897775448,80.40870485443706,12604.5,12741.2,7644.72,4959.78,,0.0
2025-07-25,3.593262440127316,25.092091895947757,4.543427623706579,76.31865554553143,10983.3,9656.9,5794.139999999999,5189.16,,0.0
2025-07-26,5.77255290081299,33.382186561376415,5.534048457677191,83.45871914009597,22407.0,28331.6,16998.96,5408.040000000001,,0.0
2025-07-27,5.770678926368313,26.634636868820813,5.1971958919873735,75.5154180562027,19599.0,16768.5,10061.1,9537.9,,0.0
2025-07-28,5.772571529459071,23.90449735595568,4.301084810508264,78.7184323851177,17054.4,16334.6,9800.76,7253.640000000001,,0.0
2025-07-29,8.0,29.147027905917447,6.135889959065474,75.65394708927718,31392.4,38412.9,23047.74,8344.66,,0.0
2025-07-30,5.85633576603975,13.944323454960575,5.892278064820784,84.66808688740522,26473.6,31904.9,19142.94,7330.66,,0.0
2025-07-31,6.703348460270899,26.178072790542828,5.475355503975276,74.28653716773866,23150.8,18790.6,11274.359999999999,11876.44,,0.0
2025-08-01,6.431002645239803,28.854325969434832,6.051745187282726,79.57308824175873,25805.0,33539.9,20123.94,5681.060000000001,,0.0
2025-08-02,5.977086876958697,17.607068771100792,6.101882602879407,75.7952687565666,24227.5,25981.7,15589.02,8638.48,,0.0
2025-08-03,4.527096133039482,30.718770216034645,5.625088930145104,76.93767707565604,16001.9,17422.2,10453.32,5548.58,,0.0
2025-08-04,6.138453830739901,26.69248203747207,6.011039985091016,79.36061350123553,24285.8,20839.6,12503.759999999998,11782.04,,0.0
2025-08-05,3.8407621781936423,22.923560430495993,5.592414385007851,81.67375331287843,14749.3,12141.6,7284.96,7464.339999999999,,0.0
2025-08-06,4.644772089889987,28.163909330531425,5.540422315280901,82.87018968689713,17375.6,21727.1,13036.259999999998,4339.34,,0.0
2025-08-07,4.2719546782563445,36.35346428902198,5.355834134645553,73.38915611992104,13045.4,14319.5,8591.699999999999,4453.700000000001,,0.0
2025-08-08,5.122811209079484,25.909331275292477,5.758149918672924,78.80325367309338,18963.2,20069.2,12041.52,6921.68,,0.0
2025-08-09,8.0,26.24110293150168,3.9758153158792213,82.37848081015056,21232.7,26572.2,15943.32,5289.380000000001,,0.0
2025-08-10,2.199102211112378,22.70319550229878,6.142612277596785,72.94406718371418,8086.6,10312.3,6187.379999999999,1899.2200000000012,,0.0
2025-08-11,6.02939028556177,20.75077815267604,6.115530583235696,78.94315048216454,24001.2,20998.2,12598.92,11402.28,,0.0
2025-08-12,2.5809261932155225,29.151679082721227,3.5877418491036774,77.99374860773945,5682.1,6663.7,3998.22,1683.8800000000006,,0.0
2025-08-13,4.29210220131585,20.719580870455665,5.977450251694288,79.24362544313936,16603.9,14268.3,8560.98,8042.920000000002,,0.0
2025-08-14,6.633425895451049,25.357831186096963,3.886609602420336,75.68308792402057,15499.5,19620.9,11772.54,3726.959999999999,,0.0
2025-08-15,5.096420028643194,22.611712766174417,4.5053565627774255,73.69314351535968,13561.6,16322.6,9793.56,3768.040000000001,,0.0
2025-08-16,3.3833828331060407,27.39489912873196,5.730524768874823,72.26068072446293,10912.4,15292.3,9175.38,1737.0200000000004,,0.0
2025-08-17,3.9270444361100476,26.66831052643474,3.9822796881449247,80.92915186038631,9848.4,8031.5,4818.9,5029.5,,0.0
2025-08-18,6.019396623402014,30.187699721289498,5.953901072357187,81.31214740945006,22172.8,17908.0,10744.8,11428.0,,0.0
2025-08-19,3.904450052424295,22.449918005726264,5.996402533873226,78.90805604698795,14549.5,13912.9,8347.74,6201.76,,0.0
2025-08-20,5.324687884372962,23.650625323533145,5.022403201282509,76.39755495093571,15924.2,15012.2,9007.32,6916.880000000001,,0.0
2025-08-21,5.06835775985572,20.106181421088465,3.5191576151505006,73.13086231960277,10300.6,9610.5,5766.3,4534.3,,0.0
2025-08-22,4.022599478591275,22.77853369961944,4.361114399524738,79.69003638751508,10849.3,14843.2,8905.92,1943.3799999999992,,0.0
2025-08-23,8.0,26.88650246522426,5.350780755127227,74.69766215148995,24208.4,22627.6,13576.56,10631.840000000002,,0.0
2025-08-24,5.950878533477017,28.78494308322676,6.44355853408227,75.86610412571838,21723.2,20625.9,12375.54,9347.66,,0.0
2025-08-25,2.0,20.389173379111874,5.395440581050005,76.24030776131184,6380.3,8110.7,4866.42,1513.88,,0.0
2025-08-26,5.279681472154142,29.3480296005283,4.2794107431924795,77.4073943229091,12918.0,13781.3,8268.779999999999,4649.220000000001,,0.0
2025-08-27,4.007320302847418,31.778189294024756,5.402017109298834,75.72287865837406,11910.6,15276.9,9166.14,2744.460000000001,,0.0
2025-08-28,6.278650002194336,27.067174516118506,5.1199561391475665,78.1003763129769,18615.9,15137.4,9082.439999999999,9533.460000000003,,0.0
2025-08-29,3.811218892350949,34.38397906279033,5.839536185453431,76.13454509848083,12054.2,13160.7,7896.42,4157.780000000001,,0.0
2025-08-30,4.827895337799651,21.131054004482134,3.820941916480875,80.10411919451766,11202.2,8874.2,5324.52,5877.68,,0.0
2025-08-31,5.757480918470685,18.776726483442914,5.7830837075060835,81.09318874196416,20631.7,16739.6,10043.759999999998,10587.940000000002,,0.0
2025-09-01,6.298632791255182,16.106398755478608,5.123799736028331,78.32562802808532,19497.6,28453.0,17071.8,2425.7999999999993,,0.0
2025-09-02,3.1995553894163358,32.480221557445915,6.388976011576984,79.38787900614331,11497.3,10569.0,6341.4,5155.9,,0.0
2025-09-03,4.498248146238577,28.27182828177029,4.525616498116058,84.35356784887767,12391.1,14820.1,8892.06,3499.040000000001,,0.0
2025-09-04,4.287582033258566,24.722076645447725,5.3978656794018445,74.48219022941605,12622.8,14019.2,8411.52,4211.279999999999,,0.0
2025-09-05,4.020006151139432,26.399843131599102,6.296084316530052,74.29959569615968,13613.1,14508.1,8704.86,4908.24,,0.0
2025-09-06,7.6481813604216455,19.372554763508116,3.8075291839720378,80.08499370233062,17427.3,25350.7,15210.42,2216.879999999999,,0.0
2025-09-07,5.607472566441434,37.228759898084135,6.311685461709353,83.8396285125443,20189.9,16891.0,10134.6,10055.300000000001,,0.0
2025-09-08,3.1086740684974323,25.646105909876137,5.5636571669024395,77.21850431418383,9621.0,12396.7,7438.02,2182.9799999999996,,0.0
2025-09-09,6.376792920582164,25.546973973024464,3.703511177315516,83.18050152665629,14120.6,21172.4,12703.44,1417.1599999999999,,0.0
2025-09-10,8.0,28.62883311949346,4.402890700840449,78.28930115638047,19465.6,23661.6,14196.96,5268.639999999999,,0.0
2025-09-11,6.54869789082672,27.405046158683568,5.624516265935845,75.95733815388276,19823.4,29352.4,17611.44,2211.9600000000028,,0.0
2025-09-12,2.7209450510689797,26.119420121395656,3.702051804406315,75.0279228340869,5377.1,4613.7,2768.22,2608.8800000000006,,0.0
2025-09-13,4.273648890700623,21.04762772277344,5.24651138052882,79.88824075466036,13040.2,14553.4,8732.039999999999,4308.160000000002,,0.0
2025-09-14,6.900366723779934,27.357341785679978,4.53764917085887,75.2551227966519,16588.4,16661.0,9996.6,6591.800000000001,,0.0
2025-09-15,3.938495801571829,34.41012248237517,5.362746553302431,78.24383052830109,11196.5,14955.0,8973.0,2223.5,,0.0
2025-09-16,5.665729142219343,31.727100230774887,3.6372261014375384,82.75039507615229,11693.9,17681.2,10608.72,1085.1800000000003,,0.0
2025-09-17,6.161951080144005,32.965933133196984,6.114610418457129,77.07965882138589,19753.0,19789.0,11873.4,7879.6,,0.0
2025-09-18,3.6096042926328753,22.443921617844076,6.420466907532191,81.9420284239317,13601.6,17433.6,10460.159999999998,3141.4400000000023,,0.0
2025-09-19,4.9107119659073,20.051975898707095,6.406633565857074,74.35636953082079,16927.1,16261.7,9757.02,7170.079999999998,,0.0
2025-09-20,2.0,24.37106539950176,5.748955495228774,76.3982726960496,6213.4,7575.3,4545.18,1668.2199999999993,,0.0
2025-09-21,3.463418537998565,25.278624561443472,3.8902587203918957,73.77856792135525,6990.6,8023.9,4814.339999999999,2176.260000000001,,0.0
2025-09-22,4.62114777291026,30.470957592354743,5.774789587787067,78.21899026792008,14280.8,21499.2,12899.52,1381.2799999999988,,0.0
2025-09-23,3.1283252270527258,16.537676851425903,3.5737607493764045,80.34023453914975,6578.4,8220.4,4932.24,1646.1599999999999,,0.0
2025-09-24,7.448616955897453,32.64775159730307,3.5663706545869918,78.22556126281856,14030.3,14974.1,8984.46,5045.84,,0.0
2025-09-25,2.854787933059051,24.209960507105052,4.470830657448624,81.68115017991046,7341.8,6619.1,3971.46,3370.34,,0.0
2025-09-26,4.339933269954525,22.8655946502629,4.965929571213997,75.7524622781126,11566.7,10730.5,6438.3,5128.400000000001,,0.0
2025-09-27,5.196110865929137,19.93947812369916,5.811222253423379,78.6760282610672,17065.8,16721.9,10033.140000000001,7032.659999999998,,0.0
2025-09-28,7.161909933599173,16.725716640671152,5.549886129819516,76.41759202915843,22152.3,22105.9,13263.54,8888.759999999998,,0.0
2025-09-29,2.8462067732308407,29.115852919809573,4.8377081191302445,79.08502975627097,7467.1,10603.4,6362.04,1105.0600000000004,,0.0
2025-09-30,6.744745628232439,25.36658983594202,4.3208799988449975,79.51120813863727,16066.942151312609,19693.6,11816.159999999998,4375.240000000002,Actualización software,124.45784868739
2025-10-01,5.015349591529381,18.55019550129473,6.491373500473133,79.7471878799522,18760.2,22828.2,13696.92,5063.280000000001,,0.0
2025-10-02,3.527737023428074,18.52460613968192,4.7785439067079185,74.78821698529319,9111.8,8406.9,5044.139999999999,4067.66,,0.0
2025-10-03,5.693155211394906,23.32107650354936,4.854161072989026,75.33076169464029,14699.7,21451.3,12870.779999999999,1828.920000000002,,0.0
2025-10-04,5.298589543360205,33.34510762644696,3.9908714635750075,75.88713687542644,10771.5,14653.8,8792.279999999999,1979.2200000000012,,0.0
2025-10-05,4.099674684261808,23.702043243181976,5.884428646249788,77.2833577564002,13150.6,11687.2,7012.320000000001,6138.28,,0.0
2025-10-06,5.1047031274850285,17.48428523440947,5.581046677344466,78.26155921261929,16222.3,21894.3,13136.58,3085.7199999999993,,0.0
2025-10-07,4.42202960470736,23.77128467957028,4.162308838366281,80.12426736557003,10412.5,12821.4,7692.839999999999,2719.6600000000008,,0.0
2025-10-08,5.170276017876872,23.636382151261646,3.7471431368475283,75.4557039019823,10337.2,9291.5,5574.9,4762.300000000001,,0.0
2025-10-09,5.99319601178157,11.515566785292142,5.541497906224139,73.19694210689474,18242.5,21343.3,12805.98,5436.52,,0.0
2025-10-10,7.379025224218028,24.72852566741094,5.463533642843405,84.46722948962037,23999.2,28534.6,17120.76,6878.440000000002,,0.0
2025-10-11,3.1432767517597267,23.84532734895661,4.319778580994628,74.60564093804271,7179.5,6887.7,4132.62,3046.88,,0.0
2025-10-12,8.0,28.48103182406709,6.352590686751231,80.50897116898665,28367.6,43144.4,25886.64,2480.959999999999,,0.0
2025-10-13,2.0718683007162473,34.244780474726724,3.9531736753427005,78.09380063174602,4311.0,6259.5,3755.7,555.3000000000002,,0.0
2025-10-14,4.772322357446625,30.632825147738785,4.797004403127806,78.75391692241914,12401.0,16390.4,9834.24,2566.76,,0.0
2025-10-15,5.882475809726865,23.655556547225846,6.330847760502797,77.99534848249229,20731.7,24315.2,14589.12,6142.58,,0.0
2025-10-16,5.421487801602549,19.467370456291647,4.759181950778367,76.84547435415863,14472.6,16447.7,9868.62,4603.98,,0.0
2025-10-17,4.065950720269109,37.8667990162493,5.415577842992256,79.39191684877038,11640.6,15234.1,9140.46,2500.1400000000012,,0.0
2025-10-18,4.687816624464087,25.29609217007244,4.692783193888383,76.68423838122811,12012.5,14807.9,8884.74,3127.76,,0.0
2025-10-19,4.2604985980117505,25.06964645956473,4.32264560704601,81.49890824171037,10723.2,9488.3,5692.98,5030.220000000001,,0.0
2025-10-20,4.115952864583683,24.879374564449982,6.451932943879484,79.70532301876847,15171.1,18341.9,11005.140000000001,4165.959999999999,,0.0
2025-10-21,6.2744031455315366,25.990423803839274,4.728002018945129,79.79878233984448,16913.8,24027.9,14416.74,2497.0599999999995,,0.0
2025-10-22,5.535523228947571,24.278197940380288,6.182297611037403,76.47863081983023,18908.4,22135.2,13281.12,5627.280000000001,,0.0
2025-10-23,3.960635607109019,22.131689965598817,4.189863817673259,77.29093578873301,9389.8,8238.7,4943.22,4446.579999999999,,0.0
2025-10-24,6.349399813149876,22.26570529379804,4.13931411207525,74.43626157407381,14351.8,20180.4,12108.24,2243.5599999999995,,0.0
2025-10-25,5.460949281314914,24.836233648920008,3.593402248653534,76.94095182982332,10966.8,10802.1,6481.26,4485.539999999999,,0.0
2025-10-26,6.21929317825844,22.282876144331176,5.455000476127655,74.8902722509311,18745.2,19236.5,11541.9,7203.300000000001,,0.0
2025-10-27,5.944443262885418,21.435771086614178,4.605579031171283,81.93920554676615,16670.5,15980.2,9588.12,7082.379999999999,,0.0
2025-10-28,3.7565074836168915,25.532151138459483,6.093074749518911,78.15160744678202,13066.3,14082.3,8449.38,4616.92,,0.0
2025-10-29,4.159728439704546,23.725113912895722,4.9196297200746715,78.51149170512129,11880.9,16453.4,9872.04,2008.8599999999988,,0.0
2025-10-30,6.120940407684893,32.51996494291345,6.404580283744165,77.32456041794994,21507.4,26109.1,15665.46,5841.940000000002,,0.0
2025-10-31,5.915555398150198,11.745150958034941,4.056576547109364,78.59273676615422,14876.4,14690.7,8814.42,6061.98,,0.0
2025-11-01,4.968647609053778,30.45753425961231,6.105869503866833,85.0,18621.3,26799.2,16079.52,2541.779999999999,,0.0
2025-11-02,5.175991074963173,31.230425962488145,5.829790558375225,77.09957914682252,16793.5,24189.4,14513.640000000001,2279.8599999999988,,0.0
2025-11-03,6.916497343682638,14.633048837959253,5.812765533932156,76.04876089587002,24049.3,34488.2,20692.92,3356.380000000001,,0.0
2025-11-04,4.112642916746255,23.286562029598258,6.034349684350663,79.58907939871632,14953.6,14794.2,8876.52,6077.08,,0.0
2025-11-05,5.820646071755057,23.142795670021044,5.7830719728289965,70.42284409919253,18029.1,20533.0,12319.8,5709.299999999999,,0.0
2025-11-06,4.6967110213491585,17.962441526410892,5.378660964894246,78.19187036073279,15469.6,23430.3,14058.179999999998,1411.420000000002,,0.0
2025-11-07,4.67347819515917,21.110916562045624,3.8937346330471625,76.8848612901213,10834.1,14785.1,8871.06,1963.0400000000009,,0.0
2025-11-08,6.648165277980786,19.447120772670857,3.5975785384737557,75.02306020189172,14065.8,11820.4,7092.24,6973.5599999999995,,0.0
2025-11-09,6.238124523482044,33.761352217118116,6.262543543447061,79.5232730109345,22752.2,19729.4,11837.640000000001,10914.56,,0.0
2025-11-10,6.220264454000958,29.678391965737305,5.349950943562214,78.16196525533738,19394.84292856607,22427.1,13456.259999999998,6082.640000000003,Reparación cableado,144.05707143393033
2025-11-11,6.958218210731493,31.357775474970794,5.889611872928529,72.59277327751735,22251.1,32514.7,19508.82,2742.279999999999,,0.0
2025-11-12,5.031505762449139,28.608360320216175,4.94456705453765,76.06041143642268,14417.5,17307.5,10384.5,4033.0,,0.0
2025-11-13,6.022929456942446,19.354741143913856,3.8519245668871833,70.0,13014.2,15248.3,9148.98,3865.220000000001,,0.0
2025-11-14,4.534599865109816,22.37739866860113,3.8755573766076514,78.8798079424005,10995.3,9846.2,5907.72,5087.579999999999,,0.0
2025-11-15,5.486249528732663,27.44687280613959,5.556695861686914,78.84989825532047,18674.4,23969.8,14381.88,4292.520000000002,,0.0
2025-11-16,4.804785418448473,18.889360955540273,4.790917684698388,75.62015431849898,14174.8,19843.9,11906.34,2268.459999999999,,0.0
2025-11-17,5.1454939474890775,28.56499215086194,4.10157418010101,79.62033813504938,13102.3,14268.8,8561.279999999999,4541.02,,0.0
2025-11-18,5.89273553815537,23.798373009209325,4.97478364022431,74.15250413663543,17443.8,23849.4,14309.640000000001,3134.159999999998,,0.0
2025-11-19,3.7726689751497915,23.125895962252013,3.692626811225402,75.10044892219503,8464.2,12697.7,7618.62,845.5800000000008,,0.0
2025-11-20,8.0,28.554799841017456,5.245914205743196,79.2515713931477,26311.7,25382.4,15229.44,11082.26,,0.0
2025-11-21,3.490973927750447,27.2213165574302,4.306980213305293,75.93399973511117,9138.0,10870.8,6522.48,2615.5200000000004,,0.0
2025-11-22,3.1787170808184015,23.1951691709046,5.892677301911565,77.81202913139266,11962.1,12241.6,7344.96,4617.14,,0.0
2025-11-23,6.737166310250101,30.79664901682124,4.431085876770721,76.30905291772098,18082.4,24942.0,14965.199999999999,3117.2000000000025,,0.0
2025-11-24,6.187494040944404,19.594683362000513,4.8656604472454035,76.76720653110245,19501.4,23944.3,14366.58,5134.8200000000015,,0.0
2025-11-25,5.936179725578233,28.07967803472132,3.534861619724302,76.89832735213503,13119.3,16634.5,9980.699999999999,3138.6000000000004,,0.0
2025-11-26,5.94251826389642,27.96550628984192,3.7173406633836765,75.87972972834547,13706.1,18954.4,11372.640000000001,2333.459999999999,,0.0
2025-11-27,4.981629840729628,23.452267803430047,4.677480669220055,78.90734914308037,15458.1,17003.5,10202.1,5256.0,,0.0
2025-11-28,3.654118442771253,26.63066511121059,4.93981650415137,76.11621453973815,11428.0,16746.6,10047.96,1380.0400000000009,,0.0
2025-11-29,5.113706837290589,18.744432118073483,5.300061644357911,78.04706014138681,18389.3,22002.0,13201.199999999999,5188.1,,0.0
2025-11-30,3.9842574327318325,29.620135096034506,4.37498773612791,75.81380495587679,10939.8,10200.6,6120.36,4819.44,,0.0
2025-12-01,6.462679600126627,24.075489317785056,5.5849456583796275,73.39710412084662,22671.8,27870.3,16722.18,5949.619999999999,,0.0
2025-12-02,4.779413927746792,22.386384897404803,6.080367191567614,80.7373057477775,20355.6,26331.0,15798.599999999999,4557.0,,0.0
2025-12-03,3.7617542048112327,30.245046129184445,5.839552966680049,79.49858095528623,14640.5,14334.0,8600.4,6040.1,,0.0
2025-12-04,4.51792123752051,21.478281547286205,3.6188564760450714,84.86604620639302,12221.0,16324.1,9794.46,2426.540000000001,,0.0
2025-12-05,5.6193971814134365,17.957693518182204,4.941520841773487,74.86808148000523,18727.5,25620.2,15372.119999999999,3355.380000000001,,0.0
2025-12-06,4.154413170794038,17.216854132380483,3.8147905352545246,77.37311853800391,11145.0,10618.5,6371.099999999999,4773.900000000001,,0.0
2025-12-07,3.7666694066503528,28.030049756728197,4.226135047587582,77.61447755743258,10702.2,15187.8,9112.679999999998,1589.5200000000023,,0.0
2025-12-08,5.365530817237868,18.597853237518585,6.459987779801439,80.96810831484639,25611.9,22099.7,13259.82,12352.080000000002,,0.0
2025-12-09,5.367449856663084,33.77397090992182,3.9274866287045396,76.47867631760218,13705.1,12380.2,7428.12,6276.9800000000005,,0.0
2025-12-10,4.239585236943306,14.59035296058139,4.996664460354069,74.48687443747244,14839.1,13230.4,7938.24,6900.860000000001,,0.0
2025-12-11,4.2934425415725155,33.48228184145019,5.354467202954357,81.62342792538301,16149.2,21963.4,13178.04,2971.16,,0.0
2025-12-12,5.348074906036454,26.05508733601309,5.607394911632312,77.05004991221631,20769.2,24961.1,14976.659999999998,5792.540000000003,,0.0
2025-12-13,2.827873487754014,24.516434440648037,5.178946050460742,80.63593052917813,10755.1,9361.1,5616.66,5138.4400000000005,,0.0
2025-12-14,2.8888043384351674,22.275404565955252,3.529312542257551,80.28659520237663,7579.0,8038.4,4823.04,2755.96,,0.0
2025-12-15,3.922333668121346,26.995680571760353,4.479383924731976,77.9103285782931,12446.3,14638.1,8782.86,3663.4399999999987,,0.0
2025-12-16,4.6798292724322295,24.81182648787576,5.053134930154134,77.47705888489575,16934.0,13972.0,8383.199999999999,8550.800000000001,,0.0
2025-12-17,5.466361348397007,30.516509410082605,3.7635994974345,76.82530558101058,14269.0,19297.3,11578.38,2690.620000000001,,0.0
2025-12-18,7.213034325424328,25.571138243310198,4.551880793627542,77.95442061369003,23822.5,30978.3,18586.98,5235.52,,0.0
2025-12-19,6.286489434803029,25.75150880730939,3.5996093263741,80.58930067851189,17050.1,18813.7,11288.22,5761.879999999999,,0.0
2025-12-20,4.7600922050548595,23.18193893893072,3.7357354914650625,75.61067945682126,12801.6,18028.5,10817.1,1984.5,,0.0
2025-12-21,4.971475688145967,24.715271881394663,4.690769828604788,78.32653689062737,17351.8,18145.2,10887.12,6464.6799999999985,,0.0
2025-12-22,3.4962059530432867,26.539008844460295,3.8981472621291813,74.64410571540358,9627.5,13666.4,8199.84,1427.6599999999999,,0.0
2025-12-23,4.972230296011415,16.449158036716874,5.202622544784674,75.01768130087342,19402.3,23492.8,14095.679999999998,5306.620000000001,,0.0
2025-12-24,4.567012041619792,18.259072889471433,5.568394907411797,77.90718300853312,19741.7,23470.6,14082.359999999999,5659.340000000002,,0.0
2025-12-25,5.484077840507134,28.716320470113576,5.901760097327249,72.1195259751185,22199.7,19525.3,11715.179999999998,10484.520000000002,,0.0
2025-12-26,3.7591535846715156,25.854327190639708,4.10045073273443,84.18167584984816,12587.3,17018.9,10211.34,2375.959999999999,,0.0
2025-12-27,5.779019771361758,24.080083318236603,4.002447746777209,74.4208201352693,16936.0,17819.1,10691.46,6244.540000000001,,0.0
2025-12-28,7.299108369503866,25.092169665326967,3.813703521003201,77.87973446203034,21333.5,18711.1,11226.659999999998,10106.840000000002,,0.0
2025-12-29,4.8368597773147135,26.737908526808354,5.4092907486309105,81.50465316545059,20921.3,16283.5,9770.1,11151.199999999999,,0.0
2025-12-30,5.602567583148412,22.301201598453193,5.619427179460704,75.4112839837485,23938.0,27275.9,16365.54,7572.459999999999,,0.0
2025-12-31,6.035215987566669,21.108476372988438,3.594758434476926,71.09190903136584,15723.6,17580.3,10548.179999999998,5175.420000000002,,0.0
